price,year,manufacturer,condition,cylinders,fuel,odometer,title_status,age
13990.0,2014.0,honda,4,4,gas,105000.0,clean,7.0
4998.0,2008.0,nissan,3,6,gas,152266.0,clean,13.0
4995.0,2004.0,nissan,4,6,gas,117000.0,clean,17.0
2000.0,2008.0,chevrolet,3,6,gas,166000.0,clean,13.0
1900.0,2001.0,ford,3,6,gas,139000.0,clean,20.0
22400.0,2013.0,ford,4,6,gas,114000.0,lien,8.0
16500.0,2003.0,jeep,4,6,gas,125356.0,clean,18.0
4750.0,2007.0,mini,4,4,gas,121000.0,clean,14.0
13999.0,2013.0,gmc,3,8,gas,146973.0,clean,8.0
14900.0,2005.0,jeep,4,6,gas,116365.0,clean,16.0
5800.0,2002.0,honda,4,4,gas,132395.0,clean,19.0
12000.0,2011.0,ford,3,6,gas,175000.0,clean,10.0
4000.0,2008.0,dodge,3,6,gas,144000.0,clean,13.0
2250.0,2003.0,honda,3,6,gas,180000.0,clean,18.0
4900.0,2009.0,toyota,4,4,gas,156149.0,clean,12.0
2900.0,2006.0,hyundai,4,6,gas,156401.0,clean,15.0
13950.0,2012.0,chevrolet,3,8,gas,172072.0,clean,9.0
10500.0,2013.0,honda,3,4,gas,152132.0,clean,8.0
7999.0,2014.0,kia,3,4,gas,141370.0,clean,7.0
7999.0,2006.0,ford,3,6,gas,159378.0,clean,15.0
2800.0,2007.0,chevrolet,3,4,gas,128818.0,clean,14.0
15495.0,2013.0,gmc,3,6,gas,138118.0,clean,8.0
11950.0,2010.0,gmc,5,8,gas,143000.0,clean,11.0
970.0,2005.0,kia,3,4,gas,196913.0,clean,16.0
1000.0,2003.0,toyota,2,4,gas,212000.0,clean,18.0
11250.0,2013.0,subaru,3,4,gas,106255.0,clean,8.0
3995.0,1998.0,honda,4,4,gas,164000.0,clean,23.0
1995.0,2002.0,saturn,3,4,gas,152000.0,clean,19.0
5400.0,2009.0,hyundai,3,4,gas,139689.0,clean,12.0
6500.0,2009.0,toyota,3,4,gas,151278.0,clean,12.0
7995.0,2006.0,lexus,4,6,gas,146283.0,clean,15.0
7600.0,2007.0,acura,3,4,gas,101645.0,clean,14.0
19900.0,2015.0,lexus,4,6,gas,112162.0,lien,6.0
13875.0,2013.0,gmc,3,8,gas,146973.0,clean,8.0
12995.0,2014.0,subaru,4,4,gas,109653.0,clean,7.0
8650.0,2011.0,subaru,3,4,gas,112400.0,clean,10.0
6750.0,2009.0,honda,4,4,gas,191200.0,clean,12.0
4000.0,2006.0,toyota,4,4,gas,150000.0,clean,15.0
4200.0,2007.0,toyota,4,6,gas,153643.0,clean,14.0
18000.0,2012.0,ford,3,8,gas,111000.0,clean,9.0
4750.0,2005.0,toyota,3,6,gas,153500.0,clean,16.0
1300.0,2001.0,chevrolet,3,4,gas,143000.0,clean,20.0
6000.0,2010.0,ford,4,4,gas,120000.0,clean,11.0
3900.0,2010.0,mazda,4,4,gas,133000.0,clean,11.0
17900.0,2011.0,ram,3,8,gas,147474.0,clean,10.0
23995.0,2008.0,ford,4,8,diesel,116271.0,rebuilt,13.0
5500.0,2011.0,dodge,4,4,gas,118000.0,clean,10.0
4257.0,2011.0,chevrolet,3,4,gas,216000.0,clean,10.0
4995.0,2004.0,subaru,4,4,gas,113000.0,clean,17.0
5895.0,2005.0,chrysler,5,8,gas,117102.0,clean,16.0
4500.0,2002.0,lexus,3,8,gas,179000.0,clean,19.0
1700.0,2002.0,honda,2,4,gas,143000.0,clean,19.0
3950.0,2010.0,hyundai,4,4,gas,125000.0,clean,11.0
3950.0,2005.0,buick,4,6,gas,116000.0,clean,16.0
6495.0,2004.0,chevrolet,5,6,gas,109025.0,clean,17.0
20990.0,2014.0,audi,3,6,gas,101414.0,clean,7.0
3495.0,2007.0,jeep,4,6,gas,172000.0,clean,14.0
10900.0,2013.0,bmw,3,5,gas,156348.0,clean,8.0
5900.0,2005.0,volkswagen,3,6,gas,124828.0,clean,16.0
11900.0,2015.0,subaru,3,4,gas,120449.0,clean,6.0
7900.0,2013.0,subaru,3,4,gas,165646.0,clean,8.0
13900.0,2014.0,honda,3,6,gas,163525.0,clean,7.0
13900.0,2014.0,honda,3,4,gas,124952.0,clean,7.0
13900.0,2013.0,acura,4,6,gas,113000.0,clean,8.0
4500.0,2007.0,honda,3,4,gas,182000.0,clean,14.0
2250.0,1998.0,pontiac,4,8,gas,134000.0,clean,23.0
2000.0,2002.0,jeep,2,6,gas,165000.0,clean,19.0
8795.0,2013.0,toyota,4,4,gas,144540.0,clean,8.0
4995.0,2007.0,toyota,3,4,gas,137857.0,clean,14.0
7495.0,2009.0,honda,4,4,gas,173941.0,clean,12.0
5795.0,2013.0,chevrolet,3,4,gas,116337.0,clean,8.0
8795.0,2014.0,chrysler,4,6,gas,157288.0,clean,7.0
7595.0,2013.0,chrysler,4,6,gas,122902.0,clean,8.0
6995.0,2012.0,ford,4,4,gas,134309.0,clean,9.0
2500.0,2007.0,chevrolet,2,8,gas,194500.0,clean,14.0
2500.0,1999.0,gmc,3,8,gas,122500.0,clean,22.0
14995.0,2012.0,volkswagen,3,6,diesel,110180.0,clean,9.0
4900.0,2005.0,volkswagen,4,4,diesel,112000.0,clean,16.0
4500.0,2007.0,toyota,4,4,hybrid,163000.0,clean,14.0
9500.0,2013.0,ford,3,4,gas,113664.0,clean,8.0
1500.0,1997.0,chevrolet,2,6,gas,199000.0,clean,24.0
2800.0,2001.0,subaru,3,4,gas,114372.0,clean,20.0
8000.0,2013.0,dodge,3,4,gas,137438.0,clean,8.0
1800.0,2007.0,saturn,3,4,gas,196829.0,clean,14.0
12900.0,2004.0,ram,3,6,gas,219381.0,clean,17.0
5500.0,2008.0,pontiac,3,6,gas,155404.0,clean,13.0
3999.0,2003.0,hyundai,3,6,gas,101264.0,clean,18.0
7999.0,2010.0,mazda,4,6,gas,154990.0,clean,11.0
7500.0,2007.0,chevrolet,3,8,gas,204898.0,clean,14.0
6500.0,2009.0,chevrolet,3,6,gas,173073.0,clean,12.0
8500.0,2010.0,ford,3,8,gas,134842.0,clean,11.0
4200.0,2009.0,volkswagen,3,4,gas,160627.0,clean,12.0
9999.0,2014.0,kia,3,4,gas,104057.0,clean,7.0
8500.0,2012.0,ford,3,6,gas,184746.0,clean,9.0
7500.0,2010.0,toyota,3,4,hybrid,101341.0,clean,11.0
12995.0,2012.0,lincoln,4,6,gas,106457.0,clean,9.0
8995.0,2013.0,hyundai,4,4,gas,107104.0,clean,8.0
19995.0,2015.0,ram,4,6,diesel,114460.0,clean,6.0
9500.0,2001.0,jeep,4,6,gas,131980.0,clean,20.0
2500.0,1999.0,chevrolet,3,8,gas,204000.0,clean,22.0
7995.0,2010.0,chevrolet,4,6,gas,105777.0,clean,11.0
5000.0,2004.0,hyundai,5,6,gas,104000.0,clean,17.0
8700.0,2012.0,honda,3,6,gas,170000.0,clean,9.0
5000.0,2012.0,nissan,4,4,gas,131400.0,clean,9.0
5200.0,2010.0,ford,3,6,other,101225.0,clean,11.0
5500.0,2014.0,volkswagen,4,4,gas,114000.0,clean,7.0
4200.0,2000.0,jeep,3,8,gas,165000.0,clean,21.0
4900.0,2007.0,toyota,3,4,gas,142675.0,clean,14.0
5000.0,2010.0,subaru,3,6,gas,184000.0,clean,11.0
13000.0,2007.0,mercedes-benz,4,8,gas,175900.0,clean,14.0
2300.0,2008.0,ford,2,6,gas,208200.0,clean,13.0
3900.0,2008.0,hyundai,3,6,gas,179000.0,clean,13.0
18990.0,2013.0,lexus,3,6,gas,104186.0,clean,8.0
4500.0,2000.0,toyota,4,4,gas,119111.0,rebuilt,21.0
16990.0,2013.0,lexus,3,6,gas,101243.0,clean,8.0
4500.0,2011.0,toyota,3,4,gas,184500.0,clean,10.0
2150.0,2008.0,chevrolet,3,4,gas,154000.0,clean,13.0
11980.0,2009.0,chevrolet,4,6,gas,133058.0,clean,12.0
11980.0,2008.0,ford,4,8,gas,119088.0,clean,13.0
7980.0,2015.0,hyundai,4,4,hybrid,126899.0,clean,6.0
9980.0,2010.0,chevrolet,4,6,gas,123535.0,clean,11.0
3900.0,2012.0,kia,3,4,gas,156467.0,clean,9.0
4900.0,2010.0,kia,3,4,gas,132125.0,clean,11.0
3900.0,2008.0,toyota,3,4,gas,180173.0,clean,13.0
5900.0,2011.0,honda,3,4,gas,184376.0,clean,10.0
3900.0,2005.0,toyota,3,4,gas,192753.0,clean,16.0
4900.0,2006.0,toyota,3,4,gas,175030.0,clean,15.0
6900.0,2011.0,subaru,3,4,gas,141744.0,clean,10.0
4900.0,2011.0,kia,3,4,gas,158085.0,clean,10.0
2900.0,2007.0,hyundai,3,4,gas,197069.0,clean,14.0
5900.0,2006.0,toyota,3,6,gas,152562.0,clean,15.0
4900.0,2009.0,toyota,3,6,gas,187874.0,clean,12.0
3900.0,2011.0,kia,3,4,gas,184340.0,clean,10.0
4900.0,2010.0,kia,3,4,gas,107477.0,clean,11.0
3900.0,2010.0,kia,3,4,gas,133785.0,clean,11.0
4900.0,2005.0,toyota,3,4,gas,103849.0,clean,16.0
14980.0,2009.0,chevrolet,4,8,gas,102020.0,clean,12.0
17980.0,2011.0,chevrolet,4,8,gas,113787.0,clean,10.0
24986.0,2014.0,chevrolet,4,8,gas,115853.0,clean,7.0
9980.0,2011.0,hyundai,4,4,gas,118868.0,clean,10.0
4500.0,2010.0,nissan,3,6,gas,138954.0,clean,11.0
4750.0,2005.0,toyota,3,6,gas,153500.0,clean,16.0
31995.0,2015.0,ford,4,8,gas,117010.0,clean,6.0
11950.0,2010.0,gmc,5,8,gas,143000.0,clean,11.0
6979.0,2012.0,ford,4,4,gas,105958.0,clean,9.0
6000.0,2007.0,toyota,3,4,gas,144000.0,clean,14.0
3000.0,2002.0,toyota,3,4,gas,180000.0,clean,19.0
7450.0,2006.0,mercedes-benz,4,6,gas,101850.0,clean,15.0
9995.0,2013.0,ford,4,4,gas,104029.0,clean,8.0
24888.0,2014.0,chevrolet,4,8,gas,121785.0,clean,7.0
4500.0,2010.0,honda,3,6,gas,190000.0,clean,11.0
9999.0,2005.0,chevrolet,4,8,gas,161605.0,lien,16.0
3900.0,2007.0,dodge,3,4,gas,160000.0,clean,14.0
2600.0,2004.0,nissan,3,6,gas,146000.0,clean,17.0
10000.0,2012.0,subaru,3,4,gas,118575.0,clean,9.0
4750.0,2004.0,chevrolet,3,8,gas,185000.0,clean,17.0
5700.0,2004.0,chevrolet,3,8,diesel,135000.0,clean,17.0
15994.0,2012.0,chevrolet,4,8,gas,178615.0,clean,9.0
25994.0,2014.0,chevrolet,4,8,gas,103501.0,clean,7.0
8900.0,2008.0,toyota,3,6,gas,160000.0,clean,13.0
17994.0,2014.0,chevrolet,4,8,gas,154172.0,clean,7.0
19994.0,2015.0,chevrolet,4,8,gas,144467.0,clean,6.0
12900.0,2011.0,gmc,3,8,diesel,204000.0,clean,10.0
10200.0,2008.0,lexus,3,6,hybrid,137600.0,clean,13.0
4500.0,2007.0,honda,3,6,gas,174500.0,clean,14.0
8500.0,2006.0,honda,3,6,gas,161000.0,clean,15.0
15950.0,2006.0,chevrolet,3,8,gas,109060.0,clean,15.0
5500.0,2006.0,lincoln,4,8,gas,129033.0,clean,15.0
7900.0,2013.0,subaru,3,4,gas,165646.0,clean,8.0
5900.0,2005.0,volkswagen,3,6,gas,124828.0,clean,16.0
10900.0,2000.0,bmw,3,6,gas,121187.0,clean,21.0
14900.0,2013.0,gmc,3,6,gas,127515.0,clean,8.0
13030.0,2013.0,ford,3,8,gas,137028.0,clean,8.0
13981.0,2015.0,jeep,3,6,gas,101088.0,clean,6.0
8281.0,2014.0,chrysler,3,6,gas,148121.0,clean,7.0
13981.0,2013.0,ford,3,8,gas,120284.0,clean,8.0
8840.0,2007.0,ford,3,8,gas,134220.0,clean,14.0
8140.0,2007.0,ford,3,8,gas,146380.0,clean,14.0
11970.0,2014.0,ford,3,8,gas,168569.0,clean,7.0
15830.0,2014.0,ford,3,8,gas,100564.0,clean,7.0
13950.0,2013.0,ford,3,8,gas,114747.0,clean,8.0
8410.0,2007.0,ford,3,8,gas,143663.0,clean,14.0
6922.0,2006.0,jeep,3,6,gas,107000.0,clean,15.0
14490.0,2014.0,ford,3,8,gas,127688.0,clean,7.0
10746.0,2013.0,subaru,3,4,gas,120866.0,clean,8.0
15784.0,2015.0,chevrolet,3,4,gas,109345.0,clean,6.0
8287.0,2010.0,subaru,3,4,gas,122526.0,clean,11.0
7819.0,2010.0,subaru,3,4,gas,103187.0,clean,11.0
6840.0,2013.0,hyundai,3,4,gas,161374.0,clean,8.0
9485.0,2011.0,subaru,3,6,gas,135508.0,clean,10.0
11771.0,2011.0,honda,3,4,gas,109045.0,clean,10.0
9974.0,2012.0,ford,3,8,gas,161062.0,clean,9.0
11281.0,2008.0,bmw,3,6,gas,104080.0,clean,13.0
5000.0,2000.0,jeep,3,8,gas,165000.0,clean,21.0
5950.0,2006.0,ford,4,6,gas,157877.0,clean,15.0
21500.0,2014.0,ford,4,6,gas,165000.0,lien,7.0
18995.0,2014.0,chevrolet,3,8,gas,111105.0,clean,7.0
4500.0,2007.0,bmw,3,6,gas,136366.0,clean,14.0
10000.0,2007.0,chevrolet,3,8,gas,120000.0,clean,14.0
6900.0,2010.0,dodge,3,6,gas,150000.0,clean,11.0
13900.0,2014.0,honda,3,6,gas,134633.0,clean,7.0
9900.0,2011.0,chevrolet,3,6,gas,135847.0,clean,10.0
5500.0,2010.0,honda,4,4,gas,147100.0,clean,11.0
6488.0,2014.0,ford,4,4,gas,151314.0,clean,7.0
22995.0,2013.0,chevrolet,4,8,gas,156555.0,clean,8.0
38995.0,2013.0,gmc,4,8,diesel,129836.0,clean,8.0
12995.0,2007.0,lexus,4,8,gas,157671.0,clean,14.0
7995.0,2009.0,honda,4,6,gas,101769.0,clean,12.0
19995.0,2013.0,chevrolet,4,8,gas,109144.0,clean,8.0
9995.0,2011.0,toyota,4,4,gas,115724.0,clean,10.0
3950.0,2005.0,buick,4,6,gas,116000.0,clean,16.0
3950.0,2010.0,hyundai,4,4,gas,125000.0,clean,11.0
3908.0,2010.0,ford,3,4,gas,145142.0,rebuilt,11.0
25995.0,2011.0,ford,4,8,diesel,127489.0,clean,10.0
21995.0,2014.0,chevrolet,4,8,gas,136288.0,clean,7.0
19995.0,2014.0,ford,4,8,gas,106955.0,clean,7.0
10995.0,2010.0,lexus,4,6,gas,119218.0,clean,11.0
9995.0,2011.0,honda,4,6,gas,149292.0,clean,10.0
5995.0,2011.0,subaru,4,4,gas,135139.0,clean,10.0
22995.0,2015.0,ford,4,8,diesel,179096.0,clean,6.0
21995.0,2011.0,ram,5,8,gas,106100.0,clean,10.0
2900.0,2005.0,jeep,5,6,gas,214100.0,clean,16.0
11500.0,2015.0,subaru,4,4,gas,146396.0,clean,6.0
2800.0,2001.0,subaru,3,4,gas,114372.0,clean,20.0
21900.0,2008.0,ford,3,8,diesel,161639.0,clean,13.0
22541.0,2011.0,ford,4,8,gas,114751.0,clean,10.0
1000.0,2005.0,ford,3,6,gas,185000.0,clean,16.0
2400.0,2008.0,chevrolet,3,4,gas,200000.0,clean,13.0
8300.0,2010.0,volkswagen,4,4,gas,123000.0,clean,11.0
1450.0,2003.0,hyundai,3,4,gas,170000.0,clean,18.0
4400.0,2007.0,toyota,3,4,gas,130932.0,clean,14.0
3500.0,2008.0,volvo,4,4,gas,205800.0,clean,13.0
4500.0,2008.0,dodge,3,6,gas,144000.0,clean,13.0
7000.0,2002.0,toyota,3,4,gas,166000.0,clean,19.0
9995.0,2011.0,subaru,3,4,gas,121117.0,clean,10.0
14595.0,2014.0,gmc,4,6,gas,100743.0,clean,7.0
7000.0,2012.0,chevrolet,4,4,gas,134500.0,clean,9.0
7995.0,2007.0,subaru,4,4,gas,123000.0,clean,14.0
6995.0,2012.0,ford,4,4,gas,134309.0,clean,9.0
7595.0,2013.0,chrysler,4,6,gas,122902.0,clean,8.0
3100.0,2008.0,subaru,4,4,gas,220000.0,clean,13.0
8795.0,2014.0,chrysler,4,6,gas,157288.0,clean,7.0
5795.0,2013.0,chevrolet,3,4,gas,116337.0,clean,8.0
4995.0,2007.0,toyota,3,4,gas,137857.0,clean,14.0
8795.0,2013.0,toyota,4,4,gas,144540.0,clean,8.0
10000.0,2005.0,chevrolet,4,8,gas,161605.0,lien,16.0
3900.0,2004.0,chevrolet,3,8,gas,160000.0,clean,17.0
18500.0,2010.0,jeep,3,6,gas,169966.0,clean,11.0
3990.0,2007.0,pontiac,4,6,gas,122280.0,clean,14.0
2290.0,1999.0,bmw,4,6,gas,196000.0,clean,22.0
2690.0,2007.0,dodge,4,4,gas,144578.0,clean,14.0
3490.0,2009.0,hyundai,4,4,gas,162600.0,clean,12.0
2790.0,2004.0,kia,4,6,gas,157400.0,clean,17.0
3290.0,2009.0,pontiac,4,4,gas,145400.0,clean,12.0
2890.0,2007.0,saturn,4,6,gas,155200.0,clean,14.0
11999.0,2013.0,toyota,3,4,hybrid,107800.0,clean,8.0
10350.0,2012.0,subaru,3,4,gas,128700.0,clean,9.0
12900.0,2014.0,audi,3,4,gas,114043.0,clean,7.0
5250.0,2004.0,chevrolet,4,6,gas,130674.0,clean,17.0
2700.0,2005.0,chevrolet,3,4,gas,160000.0,clean,16.0
7995.0,2014.0,subaru,4,4,gas,151818.0,clean,7.0
9995.0,2013.0,honda,4,4,gas,162655.0,clean,8.0
6495.0,2008.0,honda,5,4,gas,124446.0,clean,13.0
6995.0,2010.0,chevrolet,4,4,gas,122512.0,clean,11.0
19500.0,2010.0,jeep,3,6,gas,110000.0,clean,11.0
7800.0,2012.0,hyundai,4,4,gas,133050.0,clean,9.0
3800.0,2004.0,toyota,5,4,gas,158000.0,clean,17.0
4200.0,2003.0,acura,3,6,gas,139000.0,clean,18.0
27500.0,2012.0,toyota,3,6,gas,124000.0,lien,9.0
1000.0,1999.0,chevrolet,2,4,gas,147000.0,clean,22.0
3000.0,2002.0,ram,3,8,gas,176500.0,clean,19.0
1800.0,2006.0,toyota,3,4,gas,160000.0,clean,15.0
3750.0,2006.0,toyota,3,4,gas,191500.0,clean,15.0
1100.0,2004.0,pontiac,2,6,gas,142000.0,clean,17.0
3800.0,2007.0,honda,2,4,gas,163766.0,clean,14.0
6000.0,2012.0,chevrolet,3,4,gas,130042.0,clean,9.0
8495.0,2009.0,audi,4,6,gas,151878.0,clean,12.0
6900.0,2011.0,toyota,4,4,gas,131770.0,clean,10.0
5000.0,2000.0,cadillac,4,8,gas,100100.0,clean,21.0
8900.0,2013.0,hyundai,3,4,gas,113840.0,clean,8.0
13900.0,2015.0,audi,3,6,gas,123699.0,clean,6.0
6500.0,2008.0,nissan,3,6,gas,165500.0,clean,13.0
11950.0,2010.0,gmc,5,8,gas,143000.0,clean,11.0
4999.0,2008.0,nissan,3,6,gas,154944.0,clean,13.0
2400.0,2008.0,chevrolet,3,4,gas,200000.0,clean,13.0
8650.0,2008.0,toyota,5,4,gas,127650.0,clean,13.0
5990.0,2009.0,honda,5,4,gas,162800.0,clean,12.0
6290.0,2008.0,acura,5,4,gas,165200.0,clean,13.0
6490.0,2007.0,ford,4,6,gas,115700.0,clean,14.0
3200.0,2007.0,saturn,4,4,gas,183000.0,clean,14.0
4700.0,2006.0,chevrolet,3,8,gas,140000.0,clean,15.0
3500.0,2005.0,toyota,3,4,gas,136000.0,clean,16.0
8695.0,2007.0,toyota,3,4,gas,109735.0,clean,14.0
5900.0,2007.0,gmc,3,8,gas,205000.0,clean,14.0
6495.0,2003.0,jeep,4,6,gas,120354.0,clean,18.0
8995.0,2010.0,subaru,4,4,gas,147198.0,clean,11.0
10500.0,2007.0,ford,3,8,gas,152593.0,clean,14.0
9900.0,2009.0,honda,3,4,gas,137909.0,clean,12.0
10295.0,2013.0,ford,5,4,gas,112282.0,clean,8.0
6685.0,2013.0,chevrolet,4,4,gas,132567.0,clean,8.0
3500.0,2009.0,nissan,4,4,gas,146000.0,clean,12.0
2900.0,2001.0,honda,3,4,gas,182000.0,clean,20.0
6000.0,2007.0,dodge,3,8,gas,144000.0,clean,14.0
5500.0,2006.0,lincoln,4,8,gas,129033.0,clean,15.0
7500.0,2006.0,ford,3,8,gas,203000.0,clean,15.0
4990.0,2010.0,subaru,5,4,gas,176000.0,clean,11.0
4990.0,2007.0,honda,3,4,gas,158000.0,clean,14.0
5290.0,2008.0,volvo,4,5,gas,180300.0,clean,13.0
8795.0,2013.0,toyota,4,4,gas,144540.0,clean,8.0
7595.0,2013.0,chrysler,4,6,gas,122902.0,clean,8.0
8795.0,2014.0,chrysler,4,6,gas,157288.0,clean,7.0
4995.0,2007.0,toyota,3,4,gas,137857.0,clean,14.0
11950.0,2010.0,gmc,5,8,gas,143000.0,clean,11.0
4900.0,2009.0,toyota,3,6,gas,187874.0,clean,12.0
3900.0,2012.0,kia,3,4,gas,156467.0,clean,9.0
4900.0,2006.0,toyota,3,4,gas,175030.0,clean,15.0
5900.0,2006.0,toyota,3,6,gas,152562.0,clean,15.0
5900.0,2011.0,honda,3,4,gas,184376.0,clean,10.0
4900.0,2011.0,kia,3,4,gas,158085.0,clean,10.0
3900.0,2005.0,toyota,3,4,gas,192753.0,clean,16.0
3900.0,2011.0,kia,3,4,gas,184340.0,clean,10.0
4900.0,2010.0,kia,3,4,gas,132125.0,clean,11.0
6900.0,2011.0,subaru,3,4,gas,141744.0,clean,10.0
4900.0,2010.0,kia,3,4,gas,107477.0,clean,11.0
3900.0,2008.0,toyota,3,4,gas,180173.0,clean,13.0
2900.0,2007.0,hyundai,3,4,gas,197069.0,clean,14.0
3500.0,2008.0,toyota,3,6,gas,200000.0,clean,13.0
5899.0,2012.0,dodge,4,6,gas,150000.0,clean,9.0
4500.0,2008.0,saturn,3,6,gas,123000.0,clean,13.0
6999.0,2013.0,ford,3,4,hybrid,125117.0,clean,8.0
10500.0,2012.0,toyota,3,4,gas,137265.0,clean,9.0
4750.0,2002.0,honda,4,4,gas,147000.0,clean,19.0
7995.0,2007.0,subaru,4,4,gas,123000.0,clean,14.0
10633.0,2015.0,ford,3,4,gas,142776.0,clean,6.0
17980.0,2011.0,chevrolet,4,8,gas,113787.0,clean,10.0
14980.0,2009.0,chevrolet,4,8,gas,102020.0,clean,12.0
9980.0,2010.0,chevrolet,4,6,gas,123535.0,clean,11.0
7980.0,2015.0,hyundai,4,4,hybrid,126899.0,clean,6.0
11980.0,2008.0,ford,4,8,gas,119088.0,clean,13.0
14980.0,2011.0,audi,4,6,gas,106450.0,clean,10.0
11980.0,2009.0,chevrolet,4,6,gas,133058.0,clean,12.0
6995.0,2012.0,ford,4,4,gas,134309.0,clean,9.0
10500.0,2013.0,subaru,3,4,gas,122780.0,clean,8.0
3800.0,2004.0,toyota,5,4,gas,158000.0,clean,17.0
13500.0,2011.0,gmc,3,8,gas,156000.0,clean,10.0
6200.0,2008.0,honda,4,4,gas,159950.0,clean,13.0
11900.0,2007.0,chevrolet,3,8,gas,143186.0,clean,14.0
13900.0,2013.0,bmw,3,4,gas,128339.0,clean,8.0
16900.0,2010.0,cadillac,3,8,gas,148448.0,clean,11.0
18900.0,2013.0,audi,3,6,gas,146925.0,clean,8.0
13900.0,2010.0,chevrolet,3,8,gas,153547.0,clean,11.0
10900.0,2012.0,dodge,3,6,gas,122654.0,clean,9.0
7000.0,2008.0,toyota,3,4,hybrid,120600.0,clean,13.0
8995.0,2014.0,jeep,4,4,gas,120659.0,clean,7.0
6994.0,2011.0,honda,4,4,gas,137592.0,clean,10.0
7915.0,2008.0,mazda,4,6,gas,131989.0,clean,13.0
6000.0,2009.0,audi,4,4,gas,160000.0,clean,12.0
2500.0,2007.0,subaru,3,4,gas,157000.0,clean,14.0
14900.0,2010.0,ram,3,8,gas,173120.0,clean,11.0
3900.0,2008.0,chevrolet,3,4,gas,162590.0,clean,13.0
11995.0,2012.0,honda,3,4,gas,128200.0,clean,9.0
3200.0,2003.0,gmc,3,6,gas,137484.0,clean,18.0
6999.0,2007.0,lincoln,3,8,gas,150774.0,clean,14.0
8995.0,1999.0,chevrolet,4,8,gas,149356.0,clean,22.0
4400.0,2007.0,dodge,3,8,gas,132580.0,clean,14.0
9800.0,2014.0,honda,3,4,gas,124625.0,clean,7.0
22900.0,2006.0,ram,3,6,gas,118471.0,clean,15.0
19741.0,2012.0,chevrolet,4,8,gas,135493.0,clean,9.0
3950.0,2010.0,hyundai,4,4,gas,125000.0,clean,11.0
8995.0,2011.0,gmc,4,6,gas,128801.0,clean,10.0
6495.0,2010.0,toyota,4,4,gas,103769.0,clean,11.0
6995.0,2008.0,nissan,4,6,gas,112286.0,clean,13.0
8995.0,2013.0,jeep,4,4,gas,106447.0,clean,8.0
5995.0,2008.0,jeep,3,4,gas,105896.0,clean,13.0
5495.0,2008.0,buick,4,6,gas,127993.0,clean,13.0
14995.0,2010.0,ford,4,8,diesel,158572.0,clean,11.0
6495.0,2011.0,chevrolet,4,4,gas,119774.0,clean,10.0
12995.0,2008.0,chevrolet,4,8,gas,170773.0,clean,13.0
7995.0,2011.0,volkswagen,4,6,gas,103996.0,clean,10.0
8495.0,2012.0,volkswagen,3,4,diesel,112475.0,clean,9.0
2500.0,2004.0,gmc,2,5,gas,198660.0,clean,17.0
1600.0,2006.0,ford,2,6,gas,112850.0,clean,15.0
5250.0,2007.0,ford,4,6,gas,133000.0,clean,14.0
8500.0,2006.0,toyota,3,6,hybrid,117000.0,clean,15.0
7100.0,2014.0,buick,4,4,gas,134000.0,clean,7.0
7000.0,2012.0,kia,4,6,gas,134400.0,clean,9.0
5750.0,2009.0,volkswagen,4,4,gas,113000.0,clean,12.0
7000.0,2015.0,dodge,4,6,gas,117416.0,clean,6.0
4950.0,2001.0,lexus,4,6,gas,115000.0,clean,20.0
3000.0,2005.0,buick,3,6,gas,152736.0,clean,16.0
3999.0,2010.0,honda,3,4,hybrid,196371.0,clean,11.0
2995.0,2000.0,mitsubishi,3,4,gas,216000.0,clean,21.0
8643.0,2014.0,ford,3,4,gas,144081.0,clean,7.0
3100.0,2003.0,toyota,3,6,gas,203000.0,clean,18.0
3500.0,2010.0,jeep,2,6,gas,183963.0,clean,11.0
6000.0,2011.0,gmc,3,4,gas,164500.0,clean,10.0
4000.0,2005.0,toyota,3,6,gas,220000.0,clean,16.0
13500.0,2011.0,audi,5,6,diesel,137000.0,clean,10.0
5500.0,2006.0,lincoln,4,8,gas,129033.0,clean,15.0
22000.0,1999.0,ford,5,8,diesel,110000.0,clean,22.0
2000.0,2004.0,ford,3,4,gas,142000.0,clean,17.0
4200.0,2005.0,gmc,4,8,gas,191150.0,clean,16.0
2200.0,2002.0,volkswagen,3,4,gas,175000.0,clean,19.0
24950.0,2015.0,chevrolet,4,8,gas,181655.0,clean,6.0
900.0,1998.0,subaru,2,6,gas,208796.0,clean,23.0
6500.0,2012.0,subaru,3,4,gas,177650.0,clean,9.0
7900.0,2010.0,nissan,3,6,gas,192500.0,clean,11.0
4000.0,2005.0,gmc,4,6,gas,194000.0,clean,16.0
4900.0,2009.0,toyota,3,6,gas,187874.0,clean,12.0
5900.0,2006.0,toyota,3,6,gas,152562.0,clean,15.0
4900.0,2006.0,toyota,3,4,gas,175030.0,clean,15.0
5900.0,2011.0,honda,3,4,gas,184376.0,clean,10.0
3900.0,2012.0,kia,3,4,gas,156467.0,clean,9.0
4900.0,2011.0,kia,3,4,gas,158085.0,clean,10.0
4900.0,2010.0,kia,3,4,gas,132125.0,clean,11.0
3900.0,2005.0,toyota,3,4,gas,192753.0,clean,16.0
2900.0,2007.0,hyundai,3,4,gas,197069.0,clean,14.0
3900.0,2008.0,toyota,3,4,gas,180173.0,clean,13.0
4900.0,2010.0,kia,3,4,gas,107477.0,clean,11.0
3900.0,2011.0,kia,3,4,gas,184340.0,clean,10.0
